Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
25, Eco1441, 3597, 12597.37, 509.5, 236.2, 0.0
25, Eco2072, 474, 9336.96, 432.4, 173.7, 0.0
25, Eco2102, 25182, 9702.99, 408.4, 163.4, 0.0
25, Eco2133, 62492, 10299.48, 450.6, 176.0, 0.0
25, Eco2226, 140769, 10938.12, 458.9, 186.1, 0.0
25, Eco2441, 13252, 12146.92, 506.3, 220.1, 0.0
25, Eco3036, 4122, 7628.52, 298.4, 135.6, 0.0
25, Eco3072, 7998, 9147.50, 355.0, 158.0, 0.0
25, Eco3102, 2702, 10326.42, 393.9, 177.5, 0.0
25, Eco3226, 63089, 11487.70, 477.7, 209.8, 0.0
25, Eco3441, 12813, 13694.14, 569.7, 261.5, 0.0
25, Eco4036, 10187, 6826.48, 263.5, 109.2, 0.0
25, Eco4072, 8627, 8662.04, 328.2, 143.3, 0.0
25, Eco4102, 10771, 9773.59, 387.1, 171.0, 0.0
25, Eco4133, 2167, 9910.22, 391.0, 179.6, 0.0
25, Eco4226, 50645, 10780.47, 458.9, 189.5, 0.0
25, Eco4441, 11394, 12393.79, 507.7, 227.8, 0.0
25, Eco5036, 518, 7708.27, 274.3, 123.2, 0.0
25, Eco5102, 1704, 11220.56, 420.1, 201.6, 0.0
25, Eco5133, 2095, 10059.26, 405.6, 163.1, 0.0
25, Eco5226, 79038, 10697.22, 448.3, 185.4, 0.0
25, Eco5441, 24346, 11859.41, 488.7, 217.3, 0.0
25, Eco6036, 416, 5455.17, 223.3, 89.8, 0.0
25, Eco6133, 718, 10772.46, 420.8, 169.0, 0.0
25, Eco6226, 14221, 10695.66, 445.8, 175.6, 0.0
25, Eco6441, 112, 11094.01, 472.3, 196.5, 0.0
25, Eco7133, 1393, 9839.28, 425.8, 169.5, 0.0
25, Eco7226, 46751, 9963.40, 428.3, 179.6, 0.0
25, Eco7441, 8369, 11772.30, 486.7, 212.8, 0.0
30, Eco1072, 115584, 11021.21, 362.5, 169.7, 0.0
30, Eco1102, 62270, 11509.67, 392.7, 182.4, 0.0
30, Eco1133, 2042, 9754.07, 394.5, 167.7, 0.0
30, Eco1226, 20029, 12842.92, 484.9, 220.2, 0.0
30, Eco1441, 3597, 13224.81, 473.4, 222.9, 0.0
30, Eco2072, 474, 9609.28, 403.0, 164.6, 0.0
30, Eco2102, 25182, 10309.39, 394.2, 160.0, 0.0
30, Eco2133, 62492, 10834.30, 429.7, 170.3, 0.0
