Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
30, Eco5441, 24346, 10718.36, 454.6, 192.5, 0.0
30, Eco6036, 416, 4645.98, 249.6, 86.9, 0.0
30, Eco6133, 718, 9499.52, 401.9, 155.3, 0.0
30, Eco6226, 14221, 8764.62, 390.8, 150.5, 0.0
30, Eco6441, 112, 9549.11, 424.2, 163.8, 0.0
30, Eco7133, 1393, 11128.07, 434.7, 168.5, 0.0
30, Eco7226, 46751, 9147.52, 410.5, 161.9, 0.0
30, Eco7441, 8369, 11335.35, 456.6, 192.5, 0.0
35, Eco1072, 115584, 10565.51, 220.6, 109.1, 0.0
35, Eco1102, 62270, 11312.20, 257.7, 128.1, 0.0
35, Eco1133, 2042, 11794.15, 311.0, 141.0, 0.0
35, Eco1226, 20029, 11824.89, 345.2, 151.4, 0.0
35, Eco1441, 3597, 12541.46, 400.7, 185.6, 0.0
35, Eco2072, 474, 9446.45, 281.1, 105.2, 0.0
35, Eco2102, 25182, 9307.03, 293.8, 113.2, 0.0
35, Eco2133, 62492, 9793.71, 334.1, 125.9, 0.0
35, Eco2226, 140769, 10269.74, 369.0, 141.8, 0.0
35, Eco2441, 13252, 12341.75, 397.1, 171.0, 0.0
35, Eco3036, 4122, 6684.55, 160.1, 74.4, 0.0
35, Eco3072, 7998, 7681.00, 191.5, 88.5, 0.0
35, Eco3102, 2702, 9490.21, 226.2, 102.6, 0.0
35, Eco3226, 63089, 10715.20, 322.8, 138.4, 0.0
35, Eco3441, 12813, 12713.49, 385.4, 179.4, 0.0
35, Eco4036, 10187, 5749.28, 173.2, 72.6, 0.0
35, Eco4072, 8627, 7449.10, 210.5, 88.7, 0.0
35, Eco4102, 10771, 8731.23, 234.1, 102.8, 0.0
35, Eco4133, 2167, 8754.21, 247.3, 109.3, 0.0
35, Eco4226, 50645, 9467.05, 329.1, 124.6, 0.0
35, Eco4441, 11394, 11830.97, 347.7, 146.5, 0.0
35, Eco5036, 518, 6733.71, 158.0, 70.6, 0.0
35, Eco5102, 1704, 10465.66, 252.5, 113.4, 0.0
35, Eco5133, 2095, 8309.27, 275.2, 104.2, 0.0
35, Eco5226, 79038, 9546.37, 322.6, 122.9, 0.0
35, Eco5441, 24346, 10823.18, 369.0, 151.5, 0.0
35, Eco6036, 416, 4914.54, 185.3, 64.5, 0.0
35, Eco6133, 718, 8690.92, 270.2, 108.0, 0.0
35, Eco6226, 14221, 8721.17, 312.0, 115.9, 0.0
35, Eco6441, 112, 9716.97, 363.0, 135.4, 0.0
35, Eco7133, 1393, 11150.82, 294.8, 115.0, 0.0
35, Eco7226, 46751, 9492.62, 357.8, 134.2, 0.0
35, Eco7441, 8369, 11109.64, 380.5, 160.8, 0.0
40, Eco1072, 115584, 10559.28, 236.9, 112.3, 0.0
40, Eco1102, 62270, 11475.33, 273.9, 132.0, 0.0
40, Eco1133, 2042, 11959.10, 333.3, 152.0, 0.0
40, Eco1226, 20029, 12282.43, 374.1, 170.9, 0.0
40, Eco1441, 3597, 12922.97, 353.0, 172.0, 0.0
40, Eco2072, 474, 9631.85, 233.9, 101.9, 0.0
40, Eco2102, 25182, 9454.32, 252.1, 110.5, 0.0
40, Eco2133, 62492, 9867.70, 286.3, 123.9, 0.0
40, Eco2226, 140769, 10462.02, 333.9, 141.3, 0.0
40, Eco2441, 13252, 12462.40, 331.7, 151.8, 0.0
40, Eco3036, 4122, 6653.49, 177.5, 78.1, 0.0
40, Eco3072, 7998, 7665.92, 215.8, 93.6, 0.0
40, Eco3102, 2702, 9252.12, 239.7, 109.5, 0.0
40, Eco3226, 63089, 10738.40, 333.9, 151.1, 0.0
40, Eco3441, 12813, 12486.84, 320.9, 159.0, 0.0
40, Eco4036, 10187, 5718.84, 178.7, 76.9, 0.0
40, Eco4072, 8627, 7585.16, 214.9, 95.3, 0.0
40, Eco4102, 10771, 8664.17, 236.4, 110.1, 0.0
40, Eco4133, 2167, 8858.25, 250.4, 114.6, 0.0
40, Eco4226, 50645, 9513.19, 299.2, 132.8, 0.0
40, Eco4441, 11394, 11547.97, 247.3, 131.9, 0.0
