Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
55, Eco4133, 2167, 11422.21, 363.6, 162.4, 0.0
55, Eco4226, 50645, 11652.58, 382.4, 171.8, 0.0
55, Eco4441, 11394, 12482.89, 332.1, 170.5, 0.0
55, Eco5036, 518, 8755.29, 309.3, 130.8, 0.0
55, Eco5102, 1704, 14725.92, 398.5, 183.1, 0.0
55, Eco5133, 2095, 10986.68, 392.8, 160.1, 0.0
55, Eco5226, 79038, 11947.35, 384.8, 166.2, 0.0
55, Eco5441, 24346, 11714.61, 363.8, 170.0, 0.0
55, Eco6036, 416, 6538.86, 280.2, 99.9, 0.0
55, Eco6133, 718, 11542.11, 413.9, 171.8, 0.0
55, Eco6226, 14221, 11789.69, 399.6, 166.2, 0.0
55, Eco6441, 112, 12273.33, 423.9, 170.6, 0.0
55, Eco7133, 1393, 13739.56, 374.5, 166.3, 0.0
55, Eco7226, 46751, 11987.20, 380.8, 165.1, 0.0
55, Eco7441, 8369, 11775.99, 342.5, 165.3, 0.0
60, Eco1072, 115584, 13649.68, 416.7, 185.8, 0.0
60, Eco1102, 62270, 13988.19, 436.5, 192.9, 0.0
60, Eco1133, 2042, 13292.34, 462.8, 191.6, 0.0
60, Eco1226, 20029, 13853.28, 433.7, 198.6, 0.0
60, Eco1441, 3597, 14721.84, 434.9, 202.2, 0.0
60, Eco2072, 474, 12655.98, 404.6, 165.4, 0.0
60, Eco2102, 25182, 12510.08, 404.2, 165.0, 0.0
60, Eco2133, 62492, 12621.56, 428.6, 176.3, 0.0
60, Eco2226, 140769, 12662.94, 401.0, 171.7, 0.0
60, Eco2441, 13252, 13650.32, 413.8, 183.0, 0.0
60, Eco3036, 4122, 9390.10, 286.7, 128.2, 0.0
60, Eco3072, 7998, 10606.60, 360.7, 145.8, 0.0
60, Eco3102, 2702, 12132.03, 388.1, 159.2, 0.0
60, Eco3226, 63089, 12519.93, 428.8, 185.1, 0.0
60, Eco3441, 12813, 12619.25, 423.1, 188.6, 0.0
60, Eco4036, 10187, 7813.27, 277.9, 115.0, 0.0
60, Eco4072, 8627, 10201.13, 355.6, 149.0, 0.0
60, Eco4102, 10771, 11957.33, 395.0, 170.9, 0.0
60, Eco4133, 2167, 11877.79, 406.8, 172.4, 0.0
