Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
15, Eco5133, 2095, 7885.05, 386.1, 145.3, 0.0
15, Eco5226, 79038, 8842.43, 431.3, 170.4, 0.0
15, Eco5441, 24346, 9854.78, 480.8, 204.4, 0.0
15, Eco6036, 416, 4590.17, 238.8, 84.6, 0.0
15, Eco6133, 718, 8569.67, 406.8, 153.1, 0.0
15, Eco6226, 14221, 8929.64, 433.8, 164.3, 0.0
15, Eco6441, 112, 9473.00, 481.3, 187.6, 0.0
15, Eco7133, 1393, 8731.40, 425.4, 162.9, 0.0
15, Eco7226, 46751, 8828.03, 412.6, 168.1, 0.0
15, Eco7441, 8369, 10613.24, 476.7, 206.5, 0.0
20, Eco1072, 115584, 9940.35, 411.9, 176.0, 0.0
20, Eco1102, 62270, 10282.87, 419.5, 186.7, 0.0
20, Eco1133, 2042, 10684.93, 443.2, 186.0, 0.0
20, Eco1226, 20029, 11676.51, 486.2, 210.2, 0.0
20, Eco1441, 3597, 11795.42, 485.3, 234.9, 0.0
20, Eco2072, 474, 7833.59, 395.0, 148.0, 0.0
20, Eco2102, 25182, 8165.20, 363.3, 138.6, 0.0
20, Eco2133, 62492, 8733.49, 414.0, 153.4, 0.0
20, Eco2226, 140769, 9348.18, 426.1, 165.1, 0.0
20, Eco2441, 13252, 10957.83, 469.5, 203.0, 0.0
20, Eco3036, 4122, 6838.58, 309.8, 131.9, 0.0
20, Eco3072, 7998, 8695.08, 373.1, 151.9, 0.0
20, Eco3102, 2702, 9186.95, 392.6, 163.2, 0.0
20, Eco3226, 63089, 10275.54, 446.0, 185.7, 0.0
20, Eco3441, 12813, 12342.61, 528.5, 246.7, 0.0
20, Eco4036, 10187, 5255.79, 260.7, 100.0, 0.0
20, Eco4072, 8627, 7738.38, 348.4, 138.0, 0.0
20, Eco4102, 10771, 8504.90, 386.7, 159.2, 0.0
20, Eco4133, 2167, 9312.92, 416.7, 172.9, 0.0
20, Eco4226, 50645, 9028.93, 425.0, 165.2, 0.0
20, Eco4441, 11394, 10669.48, 482.9, 213.6, 0.0
20, Eco5036, 518, 6037.80, 275.3, 111.3, 0.0
20, Eco5102, 1704, 8826.06, 398.4, 174.0, 0.0
20, Eco5133, 2095, 7813.59, 366.9, 137.1, 0.0
20, Eco5226, 79038, 8840.20, 413.5, 160.0, 0.0
20, Eco5441, 24346, 9966.72, 473.8, 203.8, 0.0
20, Eco6036, 416, 4906.17, 247.3, 84.5, 0.0
20, Eco6133, 718, 8418.83, 374.7, 140.4, 0.0
20, Eco6226, 14221, 8538.28, 393.4, 149.2, 0.0
20, Eco6441, 112, 9347.88, 457.7, 183.4, 0.0
20, Eco7133, 1393, 8232.25, 379.6, 142.5, 0.0
20, Eco7226, 46751, 8681.61, 398.9, 154.1, 0.0
20, Eco7441, 8369, 10552.82, 451.8, 197.6, 0.0
25, Eco1072, 115584, 10564.66, 422.8, 187.4, 0.0
25, Eco1102, 62270, 10863.70, 425.7, 197.1, 0.0
25, Eco1133, 2042, 9560.36, 404.0, 183.0, 0.0
25, Eco1226, 20029, 12271.54, 486.7, 220.1, 0.0
25, Eco1441, 3597, 12642.74, 483.8, 233.4, 0.0
25, Eco2072, 474, 8470.26, 397.6, 157.8, 0.0
25, Eco2102, 25182, 8802.79, 376.9, 149.3, 0.0
25, Eco2133, 62492, 9046.51, 414.6, 162.0, 0.0
25, Eco2226, 140769, 9807.74, 425.7, 171.2, 0.0
25, Eco2441, 13252, 11411.41, 466.3, 202.6, 0.0
25, Eco3036, 4122, 6993.79, 295.0, 133.4, 0.0
