Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
20, Eco3072, 7998, 8017.46, 341.2, 141.2, 0.0
20, Eco3102, 2702, 9243.36, 384.7, 157.0, 0.0
20, Eco3226, 63089, 10027.87, 432.7, 183.2, 0.0
20, Eco3441, 12813, 11852.71, 496.4, 221.1, 0.0
20, Eco4036, 10187, 5924.87, 270.4, 102.3, 0.0
20, Eco4072, 8627, 8087.68, 361.5, 142.3, 0.0
20, Eco4102, 10771, 8968.70, 395.0, 160.8, 0.0
20, Eco4133, 2167, 9480.85, 429.8, 176.9, 0.0
20, Eco4226, 50645, 9495.33, 445.7, 174.3, 0.0
20, Eco4441, 11394, 11418.24, 501.7, 213.6, 0.0
20, Eco5036, 518, 6749.02, 291.1, 116.6, 0.0
20, Eco5102, 1704, 10313.42, 449.2, 192.3, 0.0
20, Eco5133, 2095, 8615.07, 402.9, 150.9, 0.0
20, Eco5226, 79038, 9638.73, 454.6, 175.4, 0.0
20, Eco5441, 24346, 10416.12, 481.7, 197.9, 0.0
20, Eco6036, 416, 5451.64, 274.6, 95.2, 0.0
20, Eco6133, 718, 8921.78, 420.8, 159.1, 0.0
20, Eco6226, 14221, 9751.61, 440.1, 166.3, 0.0
20, Eco6441, 112, 9634.89, 454.4, 184.3, 0.0
20, Eco7133, 1393, 8348.66, 428.2, 154.0, 0.0
20, Eco7226, 46751, 8794.85, 408.4, 159.7, 0.0
20, Eco7441, 8369, 10572.86, 469.2, 193.6, 0.0
25, Eco1072, 115584, 10535.94, 387.3, 178.1, 0.0
25, Eco1102, 62270, 11023.91, 409.8, 187.5, 0.0
25, Eco1133, 2042, 9715.09, 372.3, 162.2, 0.0
25, Eco1226, 20029, 12065.27, 466.6, 207.9, 0.0
25, Eco1441, 3597, 11854.88, 463.5, 210.0, 0.0
25, Eco2072, 474, 10051.97, 405.9, 163.2, 0.0
25, Eco2102, 25182, 9728.33, 368.6, 146.4, 0.0
25, Eco2133, 62492, 9470.76, 429.9, 167.5, 0.0
25, Eco2226, 140769, 10688.82, 426.5, 171.0, 0.0
25, Eco2441, 13252, 11871.39, 452.9, 190.2, 0.0
25, Eco3036, 4122, 6914.39, 269.2, 121.5, 0.0
25, Eco3072, 7998, 8905.31, 331.4, 144.2, 0.0
25, Eco3102, 2702, 9904.48, 349.0, 155.0, 0.0
25, Eco3226, 63089, 11024.86, 437.8, 188.9, 0.0
25, Eco3441, 12813, 12638.90, 489.1, 222.5, 0.0
25, Eco4036, 10187, 6243.40, 259.9, 107.4, 0.0
25, Eco4072, 8627, 8065.70, 323.3, 142.7, 0.0
25, Eco4102, 10771, 9413.04, 371.4, 163.7, 0.0
25, Eco4133, 2167, 9433.40, 390.3, 176.7, 0.0
25, Eco4226, 50645, 9959.16, 438.1, 180.1, 0.0
25, Eco4441, 11394, 12209.03, 494.8, 219.3, 0.0
25, Eco5036, 518, 7225.75, 273.1, 120.8, 0.0
25, Eco5102, 1704, 10951.05, 429.3, 200.1, 0.0
25, Eco5133, 2095, 9031.44, 380.4, 153.2, 0.0
25, Eco5226, 79038, 10148.66, 444.4, 182.6, 0.0
25, Eco5441, 24346, 10965.60, 467.7, 203.3, 0.0
25, Eco6036, 416, 5852.86, 257.7, 96.5, 0.0
25, Eco6133, 718, 9688.68, 418.2, 167.2, 0.0
25, Eco6226, 14221, 10405.31, 431.6, 170.5, 0.0
25, Eco6441, 112, 10210.75, 460.4, 188.9, 0.0
25, Eco7133, 1393, 8931.31, 413.2, 162.4, 0.0
25, Eco7226, 46751, 9035.96, 395.3, 161.2, 0.0
25, Eco7441, 8369, 11212.65, 455.7, 195.8, 0.0
30, Eco1072, 115584, 11140.83, 360.4, 166.2, 0.0
30, Eco1102, 62270, 11754.56, 388.5, 178.7, 0.0
30, Eco1133, 2042, 10227.12, 379.0, 161.3, 0.0
30, Eco1226, 20029, 13194.42, 458.8, 200.8, 0.0
30, Eco1441, 3597, 12863.21, 449.4, 203.1, 0.0
30, Eco2072, 474, 10930.64, 387.0, 154.4, 0.0
30, Eco2102, 25182, 10687.87, 368.8, 145.3, 0.0
30, Eco2133, 62492, 10237.68, 428.5, 167.4, 0.0
30, Eco2226, 140769, 11552.14, 421.6, 168.4, 0.0
30, Eco2441, 13252, 12779.94, 429.1, 182.5, 0.0
30, Eco3036, 4122, 7437.51, 239.8, 107.7, 0.0
30, Eco3072, 7998, 9501.60, 296.2, 132.0, 0.0
30, Eco3102, 2702, 10330.13, 313.9, 141.3, 0.0
30, Eco3226, 63089, 12014.92, 413.1, 180.1, 0.0
30, Eco3441, 12813, 13547.66, 418.4, 199.2, 0.0
30, Eco4036, 10187, 6307.41, 238.9, 98.6, 0.0
30, Eco4072, 8627, 7861.26, 287.9, 126.3, 0.0
30, Eco4102, 10771, 9650.82, 341.8, 150.3, 0.0
30, Eco4133, 2167, 10032.58, 378.0, 164.7, 0.0
30, Eco4226, 50645, 10552.18, 431.8, 173.2, 0.0
30, Eco4441, 11394, 12722.08, 479.0, 207.7, 0.0
30, Eco5036, 518, 7538.70, 237.8, 104.8, 0.0
30, Eco5102, 1704, 11042.18, 370.4, 178.1, 0.0
30, Eco5133, 2095, 9298.22, 358.6, 143.9, 0.0
30, Eco5226, 79038, 10336.71, 419.7, 170.0, 0.0
30, Eco5441, 24346, 11434.93, 460.3, 194.5, 0.0
30, Eco6036, 416, 4718.33, 205.9, 82.9, 0.0
30, Eco6133, 718, 10282.10, 392.1, 158.0, 0.0
30, Eco6226, 14221, 10846.61, 418.7, 163.2, 0.0
30, Eco6441, 112, 11248.48, 461.4, 186.0, 0.0
30, Eco7133, 1393, 9001.16, 369.3, 147.6, 0.0
