Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
20, Eco1226, 20029, 11764.36, 488.7, 211.3, 0.0
20, Eco1441, 3597, 11774.14, 485.7, 234.9, 0.0
20, Eco2072, 474, 7865.08, 371.9, 146.6, 0.0
20, Eco2102, 25182, 8790.25, 376.6, 143.4, 0.0
20, Eco2133, 62492, 9506.36, 420.8, 155.5, 0.0
20, Eco2226, 140769, 10096.83, 432.7, 168.4, 0.0
20, Eco2441, 13252, 11320.01, 472.8, 205.1, 0.0
20, Eco3036, 4122, 7071.84, 310.8, 132.8, 0.0
20, Eco3072, 7998, 8754.41, 372.1, 153.0, 0.0
20, Eco3102, 2702, 9683.77, 404.7, 169.1, 0.0
20, Eco3226, 63089, 10659.56, 452.7, 189.5, 0.0
20, Eco3441, 12813, 12536.86, 528.7, 248.3, 0.0
20, Eco4036, 10187, 6027.63, 272.2, 103.2, 0.0
20, Eco4072, 8627, 8163.36, 350.5, 139.4, 0.0
20, Eco4102, 10771, 8782.02, 387.8, 159.5, 0.0
20, Eco4133, 2167, 9634.61, 415.8, 172.8, 0.0
20, Eco4226, 50645, 9667.69, 433.0, 167.8, 0.0
20, Eco4441, 11394, 11064.67, 488.4, 216.6, 0.0
20, Eco5036, 518, 6524.11, 279.5, 112.8, 0.0
20, Eco5102, 1704, 9383.00, 411.1, 178.7, 0.0
20, Eco5133, 2095, 8767.98, 376.2, 140.9, 0.0
20, Eco5226, 79038, 9474.88, 418.7, 161.6, 0.0
20, Eco5441, 24346, 10670.78, 484.0, 209.1, 0.0
20, Eco6036, 416, 5307.31, 243.2, 85.0, 0.0
20, Eco6133, 718, 9173.19, 388.1, 143.2, 0.0
20, Eco6226, 14221, 9272.63, 403.8, 151.9, 0.0
20, Eco6441, 112, 9665.49, 420.2, 170.0, 0.0
20, Eco7133, 1393, 8781.01, 398.2, 145.2, 0.0
20, Eco7226, 46751, 9380.12, 413.2, 160.2, 0.0
20, Eco7441, 8369, 10963.03, 461.3, 200.8, 0.0
25, Eco1072, 115584, 10637.24, 421.7, 187.9, 0.0
25, Eco1102, 62270, 10969.15, 425.2, 197.1, 0.0
25, Eco1133, 2042, 9530.80, 399.3, 176.6, 0.0
25, Eco1226, 20029, 12312.65, 486.4, 221.0, 0.0
25, Eco1441, 3597, 12507.70, 473.5, 230.5, 0.0
25, Eco2072, 474, 8363.80, 384.0, 154.3, 0.0
25, Eco2102, 25182, 9429.76, 379.0, 152.6, 0.0
