Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
125, Eco4036, 10187, 10484.24, 188.1, 80.9, 0.0
125, Eco4072, 8627, 12600.68, 196.8, 91.0, 0.0
125, Eco4102, 10771, 14782.54, 221.3, 103.6, 0.0
125, Eco4133, 2167, 14751.35, 231.2, 107.6, 0.0
125, Eco4226, 50645, 16338.14, 296.2, 124.2, 0.0
125, Eco4441, 11394, 16550.07, 313.8, 127.3, 0.0
125, Eco5036, 518, 8178.29, 151.6, 72.9, 0.0
125, Eco5102, 1704, 13698.90, 192.7, 94.0, 0.0
125, Eco5133, 2095, 14616.83, 229.4, 98.8, 0.0
125, Eco5226, 79038, 14786.02, 281.6, 117.5, 0.0
125, Eco5441, 24346, 15242.07, 308.2, 123.1, 0.0
125, Eco6036, 416, 8104.65, 182.1, 68.0, 0.0
125, Eco6133, 718, 15751.45, 224.7, 105.8, 0.0
125, Eco6226, 14221, 15931.21, 277.1, 116.9, 0.0
125, Eco6441, 112, 18705.17, 362.2, 154.3, 0.0
125, Eco7133, 1393, 13853.83, 244.5, 114.4, 0.0
125, Eco7226, 46751, 16019.78, 298.8, 122.7, 0.0
125, Eco7441, 8369, 17909.25, 318.5, 134.3, 0.0
130, Eco1072, 115584, 16659.81, 173.1, 99.3, 0.0
130, Eco1102, 62270, 17467.49, 194.2, 112.7, 0.0
130, Eco1133, 2042, 15190.41, 286.4, 121.1, 0.0
130, Eco1226, 20029, 21300.62, 300.4, 141.4, 0.0
130, Eco1441, 3597, 21074.77, 339.9, 148.2, 0.0
130, Eco2072, 474, 18234.70, 202.8, 104.1, 0.0
130, Eco2102, 25182, 17406.75, 234.2, 110.5, 0.0
130, Eco2133, 62492, 17245.54, 271.8, 134.0, 0.0
130, Eco2226, 140769, 19482.92, 298.9, 133.9, 0.0
130, Eco2441, 13252, 20868.18, 330.9, 136.6, 0.0
130, Eco3036, 4122, 12069.04, 173.3, 80.7, 0.0
130, Eco3072, 7998, 16454.46, 199.3, 93.3, 0.0
130, Eco3102, 2702, 17429.78, 213.2, 102.3, 0.0
130, Eco3226, 63089, 20032.59, 285.2, 132.2, 0.0
130, Eco3441, 12813, 20528.94, 333.6, 138.0, 0.0
130, Eco4036, 10187, 10786.60, 187.9, 84.9, 0.0
130, Eco4072, 8627, 12618.13, 196.3, 95.2, 0.0
130, Eco4102, 10771, 15020.90, 222.5, 108.4, 0.0
130, Eco4133, 2167, 15038.64, 232.8, 112.8, 0.0
130, Eco4226, 50645, 16454.63, 271.8, 124.2, 0.0
130, Eco4441, 11394, 16939.62, 316.5, 131.2, 0.0
130, Eco5036, 518, 8609.18, 176.7, 78.5, 0.0
130, Eco5102, 1704, 14131.55, 216.5, 102.6, 0.0
130, Eco5133, 2095, 15137.56, 248.8, 106.1, 0.0
130, Eco5226, 79038, 15028.40, 277.2, 119.7, 0.0
130, Eco5441, 24346, 15570.08, 320.9, 129.2, 0.0
130, Eco6036, 416, 8315.40, 181.9, 69.8, 0.0
130, Eco6133, 718, 15884.02, 232.0, 111.2, 0.0
130, Eco6226, 14221, 16650.00, 288.9, 123.5, 0.0
130, Eco6441, 112, 19528.14, 377.5, 165.2, 0.0
130, Eco7133, 1393, 14570.88, 265.3, 121.7, 0.0
130, Eco7226, 46751, 16702.50, 308.2, 130.6, 0.0
130, Eco7441, 8369, 18095.25, 331.9, 140.0, 0.0
135, Eco1072, 115584, 16528.62, 140.5, 80.8, 0.0
135, Eco1102, 62270, 17534.45, 168.1, 93.2, 0.0
135, Eco1133, 2042, 16045.57, 256.2, 112.3, 0.0
135, Eco1226, 20029, 21490.88, 239.3, 116.0, 0.0
135, Eco1441, 3597, 20566.27, 250.8, 124.3, 0.0
135, Eco2072, 474, 14401.43, 120.1, 75.9, 0.0
135, Eco2102, 25182, 17313.67, 174.7, 91.9, 0.0
135, Eco2133, 62492, 17134.13, 191.7, 107.2, 0.0
135, Eco2226, 140769, 19673.21, 230.1, 110.2, 0.0
135, Eco2441, 13252, 21065.29, 254.2, 116.8, 0.0
135, Eco3036, 4122, 11881.30, 128.2, 67.5, 0.0
135, Eco3072, 7998, 16170.31, 153.8, 78.7, 0.0
135, Eco3102, 2702, 17356.87, 172.2, 88.2, 0.0
135, Eco3226, 63089, 20012.02, 228.6, 111.4, 0.0
135, Eco3441, 12813, 20592.26, 252.8, 115.2, 0.0
135, Eco4036, 10187, 10497.86, 131.7, 70.0, 0.0
135, Eco4072, 8627, 12952.31, 163.0, 84.4, 0.0
135, Eco4102, 10771, 15148.28, 173.6, 92.5, 0.0
135, Eco4133, 2167, 15213.81, 187.6, 98.6, 0.0
135, Eco4226, 50645, 16435.49, 215.8, 105.6, 0.0
135, Eco4441, 11394, 17093.32, 262.6, 117.3, 0.0
135, Eco5036, 518, 8911.93, 145.4, 71.7, 0.0
135, Eco5102, 1704, 14341.90, 155.1, 85.4, 0.0
135, Eco5133, 2095, 14436.01, 165.4, 83.3, 0.0
135, Eco5226, 79038, 15011.83, 215.2, 101.6, 0.0
135, Eco5441, 24346, 15545.63, 261.7, 114.0, 0.0
135, Eco6036, 416, 8217.88, 148.9, 62.3, 0.0
135, Eco6133, 718, 16055.29, 165.3, 91.0, 0.0
135, Eco6226, 14221, 16702.16, 218.6, 106.3, 0.0
135, Eco6441, 112, 20477.06, 283.5, 143.2, 0.0
135, Eco7133, 1393, 14664.98, 196.7, 102.3, 0.0
135, Eco7226, 46751, 16797.47, 244.5, 111.0, 0.0
135, Eco7441, 8369, 17782.10, 266.8, 124.3, 0.0
140, Eco1072, 115584, 16451.21, 149.1, 69.2, 0.0
140, Eco1102, 62270, 17283.77, 168.9, 81.7, 0.0
140, Eco1133, 2042, 16883.37, 261.6, 105.6, 0.0
140, Eco1226, 20029, 21221.48, 238.6, 103.7, 0.0
140, Eco1441, 3597, 20558.72, 220.3, 103.5, 0.0
140, Eco2072, 474, 13515.28, 184.5, 74.0, 0.0
140, Eco2102, 25182, 17467.29, 215.9, 90.4, 0.0
140, Eco2133, 62492, 17038.29, 226.8, 98.7, 0.0
140, Eco2226, 140769, 19890.97, 251.7, 104.1, 0.0
140, Eco2441, 13252, 20735.65, 250.1, 103.0, 0.0
140, Eco3036, 4122, 11973.05, 137.4, 61.3, 0.0
140, Eco3072, 7998, 16407.71, 180.8, 76.8, 0.0
140, Eco3102, 2702, 17623.36, 194.3, 85.2, 0.0
140, Eco3226, 63089, 20119.62, 241.5, 106.4, 0.0
140, Eco3441, 12813, 20866.05, 244.1, 104.7, 0.0
140, Eco4036, 10187, 10667.13, 141.2, 62.4, 0.0
140, Eco4072, 8627, 12702.67, 164.6, 78.0, 0.0
140, Eco4102, 10771, 15169.92, 189.1, 88.8, 0.0
140, Eco4133, 2167, 15211.36, 202.3, 95.9, 0.0
140, Eco4226, 50645, 16433.45, 227.8, 100.8, 0.0
140, Eco4441, 11394, 17203.78, 245.2, 107.1, 0.0
140, Eco5036, 518, 9292.64, 156.4, 68.6, 0.0
140, Eco5102, 1704, 14683.73, 176.6, 82.5, 0.0
140, Eco5133, 2095, 14501.37, 200.7, 83.8, 0.0
140, Eco5226, 79038, 15178.97, 238.4, 100.7, 0.0
140, Eco5441, 24346, 15735.41, 260.0, 107.1, 0.0
140, Eco6036, 416, 8460.19, 164.1, 61.8, 0.0
140, Eco6133, 718, 16219.45, 188.7, 86.7, 0.0
140, Eco6226, 14221, 17046.96, 241.1, 103.6, 0.0
140, Eco6441, 112, 20129.27, 234.1, 110.6, 0.0
140, Eco7133, 1393, 14257.49, 212.4, 96.1, 0.0
140, Eco7226, 46751, 16923.45, 264.2, 108.8, 0.0
140, Eco7441, 8369, 18212.99, 259.2, 114.7, 0.0
145, Eco1072, 115584, 16506.72, 164.2, 71.1, 0.0
145, Eco1102, 62270, 17291.42, 193.6, 83.5, 0.0
145, Eco1133, 2042, 18097.06, 295.7, 113.0, 0.0
145, Eco1226, 20029, 21396.19, 291.5, 111.1, 0.0
145, Eco1441, 3597, 21101.94, 302.5, 119.1, 0.0
145, Eco2072, 474, 13983.06, 194.7, 76.4, 0.0
145, Eco2102, 25182, 17626.23, 210.6, 89.7, 0.0
145, Eco2133, 62492, 16968.39, 235.0, 99.4, 0.0
145, Eco2226, 140769, 20087.36, 270.8, 107.4, 0.0
145, Eco2441, 13252, 20954.06, 289.7, 112.2, 0.0
145, Eco3036, 4122, 12170.21, 142.1, 61.4, 0.0
145, Eco3072, 7998, 16678.58, 175.2, 73.6, 0.0
145, Eco3102, 2702, 17963.70, 199.6, 83.0, 0.0
145, Eco3226, 63089, 20163.69, 268.4, 108.4, 0.0
145, Eco3441, 12813, 21384.80, 292.6, 113.1, 0.0
145, Eco4036, 10187, 10397.00, 141.5, 59.7, 0.0
145, Eco4072, 8627, 12997.25, 179.0, 76.3, 0.0
145, Eco4102, 10771, 15099.07, 194.7, 84.7, 0.0
145, Eco4133, 2167, 15288.78, 213.6, 92.4, 0.0
145, Eco4226, 50645, 16560.95, 259.5, 102.1, 0.0
145, Eco4441, 11394, 17445.58, 282.8, 110.8, 0.0
145, Eco5036, 518, 9285.26, 155.2, 67.6, 0.0
145, Eco5102, 1704, 14387.75, 166.5, 77.8, 0.0
145, Eco5133, 2095, 14908.03, 204.7, 81.4, 0.0
145, Eco5226, 79038, 15252.11, 249.4, 98.3, 0.0
145, Eco5441, 24346, 15840.77, 288.5, 110.0, 0.0
145, Eco6036, 416, 8400.64, 152.9, 56.1, 0.0
145, Eco6133, 718, 16168.43, 186.2, 82.6, 0.0
145, Eco6226, 14221, 17353.24, 250.9, 101.4, 0.0
145, Eco6441, 112, 20696.26, 292.2, 122.3, 0.0
145, Eco7133, 1393, 14753.81, 240.5, 98.3, 0.0
145, Eco7226, 46751, 17212.01, 286.0, 110.1, 0.0
145, Eco7441, 8369, 18729.74, 305.9, 122.3, 0.0
150, Eco1072, 115584, 16416.85, 162.1, 74.7, 0.0
150, Eco1102, 62270, 17369.38, 194.3, 91.3, 0.0
150, Eco1133, 2042, 19227.63, 304.9, 123.0, 0.0
150, Eco1226, 20029, 21722.34, 292.3, 125.9, 0.0
150, Eco1441, 3597, 21854.96, 302.1, 137.5, 0.0
150, Eco2072, 474, 14553.50, 205.3, 78.9, 0.0
150, Eco2102, 25182, 18017.85, 215.2, 92.0, 0.0
150, Eco2133, 62492, 17069.72, 237.6, 103.2, 0.0
150, Eco2226, 140769, 20234.19, 268.3, 114.2, 0.0
150, Eco2441, 13252, 21379.84, 297.0, 124.4, 0.0
150, Eco3036, 4122, 12272.07, 144.9, 64.2, 0.0
150, Eco3072, 7998, 16699.94, 170.5, 74.6, 0.0
150, Eco3102, 2702, 17784.76, 190.0, 85.2, 0.0
150, Eco3226, 63089, 19993.65, 266.1, 117.6, 0.0
150, Eco3441, 12813, 21697.95, 295.8, 125.3, 0.0
150, Eco4036, 10187, 10369.79, 145.2, 63.5, 0.0
150, Eco4072, 8627, 13315.04, 180.8, 81.9, 0.0
150, Eco4102, 10771, 15318.71, 194.1, 90.1, 0.0
150, Eco4133, 2167, 15794.02, 221.1, 102.0, 0.0
150, Eco4226, 50645, 16795.30, 262.5, 112.9, 0.0
150, Eco4441, 11394, 17600.70, 281.2, 119.9, 0.0
150, Eco5036, 518, 9388.78, 150.9, 67.5, 0.0
150, Eco5102, 1704, 14524.43, 172.5, 80.0, 0.0
150, Eco5133, 2095, 15149.55, 205.1, 85.9, 0.0
150, Eco5226, 79038, 15417.16, 248.9, 106.2, 0.0
150, Eco5441, 24346, 16059.59, 290.3, 118.1, 0.0
150, Eco6036, 416, 7464.35, 121.8, 49.7, 0.0
150, Eco6133, 718, 16434.24, 189.1, 85.3, 0.0
150, Eco6226, 14221, 17568.05, 250.1, 108.5, 0.0
150, Eco6441, 112, 20904.47, 286.4, 128.9, 0.0
150, Eco7133, 1393, 15333.39, 245.2, 108.4, 0.0
150, Eco7226, 46751, 17087.54, 271.0, 115.1, 0.0
150, Eco7441, 8369, 18883.38, 298.3, 132.9, 0.0
