Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
30, Eco4133, 2167, 9234.21, 384.7, 160.9, 0.0
30, Eco4226, 50645, 9802.46, 415.4, 165.1, 0.0
30, Eco4441, 11394, 12015.13, 450.7, 194.8, 0.0
30, Eco5036, 518, 7111.69, 260.5, 106.5, 0.0
30, Eco5102, 1704, 10189.33, 398.4, 176.3, 0.0
30, Eco5133, 2095, 8488.97, 363.0, 140.1, 0.0
30, Eco5226, 79038, 9497.32, 404.8, 160.9, 0.0
30, Eco5441, 24346, 10884.99, 438.6, 183.7, 0.0
30, Eco6036, 416, 4947.97, 250.6, 89.6, 0.0
30, Eco6133, 718, 8927.05, 383.2, 150.7, 0.0
30, Eco6226, 14221, 9845.31, 396.5, 153.3, 0.0
30, Eco6441, 112, 11065.44, 462.7, 180.7, 0.0
30, Eco7133, 1393, 8902.85, 403.1, 152.0, 0.0
30, Eco7226, 46751, 9246.71, 395.3, 153.5, 0.0
30, Eco7441, 8369, 11377.37, 427.4, 177.1, 0.0
35, Eco1072, 115584, 10806.16, 220.5, 108.0, 0.0
35, Eco1102, 62270, 11693.78, 256.7, 126.5, 0.0
35, Eco1133, 2042, 10239.18, 281.4, 119.8, 0.0
35, Eco1226, 20029, 13290.24, 354.6, 150.2, 0.0
35, Eco1441, 3597, 14012.54, 395.3, 180.4, 0.0
35, Eco2072, 474, 10181.19, 292.7, 105.9, 0.0
35, Eco2102, 25182, 10263.23, 287.9, 108.6, 0.0
35, Eco2133, 62492, 9672.50, 336.3, 125.9, 0.0
35, Eco2226, 140769, 11549.62, 371.5, 141.0, 0.0
35, Eco2441, 13252, 13290.32, 385.2, 159.3, 0.0
35, Eco3036, 4122, 7305.40, 163.5, 74.9, 0.0
35, Eco3072, 7998, 9239.72, 210.0, 92.2, 0.0
35, Eco3102, 2702, 10247.94, 237.8, 104.8, 0.0
35, Eco3226, 63089, 12157.19, 336.8, 138.7, 0.0
35, Eco3441, 12813, 14137.48, 377.6, 166.8, 0.0
35, Eco4036, 10187, 6265.61, 169.1, 71.2, 0.0
35, Eco4072, 8627, 7414.61, 207.3, 86.1, 0.0
35, Eco4102, 10771, 9233.48, 239.9, 103.7, 0.0
35, Eco4133, 2167, 8971.00, 249.2, 109.0, 0.0
35, Eco4226, 50645, 10034.01, 326.7, 123.7, 0.0
35, Eco4441, 11394, 12231.52, 342.6, 143.8, 0.0
35, Eco5036, 518, 6157.13, 163.3, 75.2, 0.0
35, Eco5102, 1704, 10416.11, 263.1, 118.0, 0.0
35, Eco5133, 2095, 8695.22, 280.7, 105.8, 0.0
35, Eco5226, 79038, 9449.94, 321.1, 122.0, 0.0
35, Eco5441, 24346, 11231.71, 366.8, 148.4, 0.0
35, Eco6036, 416, 5271.93, 186.6, 67.7, 0.0
35, Eco6133, 718, 8891.83, 282.9, 110.1, 0.0
35, Eco6226, 14221, 9867.33, 309.7, 116.3, 0.0
35, Eco6441, 112, 10402.26, 357.8, 140.4, 0.0
35, Eco7133, 1393, 8213.04, 291.1, 111.7, 0.0
35, Eco7226, 46751, 9922.69, 359.9, 134.1, 0.0
35, Eco7441, 8369, 11727.60, 376.6, 154.2, 0.0
40, Eco1072, 115584, 11029.37, 238.0, 111.7, 0.0
40, Eco1102, 62270, 12042.22, 272.9, 130.9, 0.0
40, Eco1133, 2042, 10715.09, 303.7, 129.3, 0.0
40, Eco1226, 20029, 13965.09, 368.3, 163.3, 0.0
40, Eco1441, 3597, 14919.49, 352.7, 167.9, 0.0
40, Eco2072, 474, 10019.28, 225.0, 97.2, 0.0
40, Eco2102, 25182, 10694.40, 237.8, 103.8, 0.0
40, Eco2133, 62492, 9898.85, 293.0, 124.5, 0.0
40, Eco2226, 140769, 12196.68, 343.4, 141.4, 0.0
40, Eco2441, 13252, 14035.44, 346.9, 148.3, 0.0
40, Eco3036, 4122, 7447.91, 178.8, 78.2, 0.0
40, Eco3072, 7998, 9880.96, 228.0, 98.0, 0.0
40, Eco3102, 2702, 10898.62, 252.2, 110.5, 0.0
40, Eco3226, 63089, 12930.21, 349.2, 151.5, 0.0
40, Eco3441, 12813, 14655.15, 330.6, 153.3, 0.0
40, Eco4036, 10187, 6348.78, 175.4, 75.8, 0.0
40, Eco4072, 8627, 7535.22, 213.3, 92.6, 0.0
40, Eco4102, 10771, 9507.01, 241.8, 111.2, 0.0
40, Eco4133, 2167, 9140.19, 248.8, 114.4, 0.0
